Name,Comment,Time,Likes,Reply Count
Name,Comment,Time,Likes,Reply Count
@Kang_emil,up,2024-10-01T09:46:40Z,1,
@nashahrulidhamsahdan8491,up,2024-10-01T09:51:29Z,1,
@Megumi414,"Tidak akan terjadi, Vidipodhub takut bahas politik",2024-10-01T10:13:07Z,4,
@pejelakon13,Up,2024-10-01T10:25:07Z,1,
@olivianataniajansen-pn8ik,Sama Bang Oki Rengga juga 😂😂😂,2024-10-01T10:45:25Z,1,
@reson21ch,Panji udah ke amerika,2024-10-01T10:47:49Z,1,
@rikisetiawan4832,Ga kejutan lagi dong karna lu kasih tau😂,2024-10-01T11:30:36Z,1,
@MuliaAgung-n1h,Di bully sama mantan bosnya😂,2024-10-01T11:33:02Z,1,
@PratamaAbdi-c6w,🎉,2024-10-01T11:56:48Z,1,
@yoggiiekko4135,imajinasi mantap,2024-10-01T12:07:46Z,1,
@dioerari7052,Pecahhh!,2024-10-01T12:12:25Z,1,
@Lutfirazen,Uppp,2024-10-01T12:12:36Z,0,
@memetflow8502,Yah gara gara lu komen gini marsel kadi ngga terkejut donh,2024-10-01T12:12:41Z,0,
@Durray13,"Saat Anda berbicara dengan _pengikut_ _paulus_ ...

T: Siapakah Tuhan?
J: Yesus
T: Apakah yesus putra Maria?
J: Ya,
T: Siapakah Tuhan?
J: Yesus
*Tuhan Yesus lahir dari ibu yang diciptakannya (Maria)

T: Apakah Yesus lahir sebagai anak laki-laki?
J: Ya,
T: Siapa ayahnya?
Tuhan
T: Siapakah Tuhan?
J: Yesus
*Tuhan Yesus adalah ayah dari Tuhan Yesus dan pencipta ibu dia lahir darinya putra istrinya

T: Apakah Yesus adalah hamba Tuhan?
J: Ya,
T: Apakah Yesus mati di kayu salib?
J: Ya,
T: Dan untuk siapa dia naik?
J: Untuk Tuhan
*Tuhan Yesus disalibkan & naik ke Tuhan Yesus

T: Apakah Yesus seorang Utusan?
J: Ya,
T: Siapa yang mengirimnya?
Tuhan
T: Siapakah Tuhan?
J: Yesus
*Tuhan Yesus adalah utusan Tuhan Yesus. Tuhan mengirimkan dirinya sebagai Utusan dirinya sendiri

T: Apakah Yesus berdoa ketika dia masih hidup?
J: ya,
T: Siapa yang dia doakan?
J: Untuk Tuhan
T: Siapakah Tuhan?
J: Yesus
*Tuhan Yesus menyembah Tuhan Yesus sendiri

T: Apakah Tuhan memiliki permulaan?
J: Tidak
Q: Jadi siapa yang lahir pada tanggal 25 Desember?
J: Yesus
T: Siapakah Tuhan?
J: Yesus
*Tuhan Yesus abadi sebelum segalanya tetapi dia lahir pada tanggal 25 Desember

T: Dimana Tuhan?
J: Di surga
T: Berapa banyak Tuhan yang ada di surga?
J: Tuhan hanya satu.
T: Di mana Yesus duduk?
J: Dia duduk di sebelah kanan Tuhan.

T: Apakah Yesus adalah Tuhan?
J: Ya
T: Jadi ada berapa banyak Tuhan di surga?
J: Hanya satu Tuhan
T: Dimana Yesus?
J: Dia duduk di sebelah kanan Tuhan.
T: Jadi ada berapa dewa di surga?
J: Hanya satu tuhan. Tetap

T: Apakah Yesus adalah Tuhan?
J: Ya
T: Jadi siapakah Tuhan-Tuhan yang duduk di sana?
J: Hanya satu Tuhan?
T: Dimana Yesus?
J: Dia duduk di sebelah Tuhan.
T: Berapa banyak Tuhan di surga?
J: Hanya satu.

T: Apakah mereka duduk di kursi yang sama?
J: Kata-kata ini hanya dipahami oleh orang yang memiliki Hantu Kudus.

*jadi.. Tuhan mengorbankan Tuhan kepada Tuhan untuk menyelamatkan ciptaan Tuhan dari Tuhan. Tuhan berdoa kepada Tuhan untuk meminta bantuan tetapi Tuhan tidak membantu Tuhan, dan Tuhan membunuh Tuhan dengan bantuan manusia. Dan bahwa Tuhan adalah ayah dari dirinya sendiri dan ibu dari dirinya sendiri dan anak dari ibu yang diciptakannya pada waktu yang sama. Dia juga abadi tapi tanggal ulang tahun'nya adalah...? 🙏",2024-10-01T12:23:09Z,0,
@Camrppj,up,2024-10-01T12:32:31Z,0,
@Lencatour,Setujuu nih ❤❤,2024-10-01T12:39:16Z,1,
@henrydunantjogja,Udah nggak jadi kejutan lagi,2024-10-01T12:41:18Z,0,
@okty_r_wells,Pandji lagi ngabisin duit yg dia cari di Indonesia di amerika 😂😂😂🤣🤣,2024-10-01T13:01:10Z,0,
@bbemzshananta4264,"Panji sama abdur atau mamat biar makin nangis 🤣
Trending pasti",2024-10-01T13:09:05Z,2,
@junimertayasa1439,Gasskkkaannnnnn,2024-10-01T13:14:57Z,0,
@dinarta2888,Aslii kocak banget sih ini 😂,2024-10-01T13:25:25Z,0,
@Simasjul,Jd ga seru udh diceritain disini,2024-10-01T13:33:57Z,0,
@febrianfirdaus2170,Setujuh.. Up..,2024-10-01T13:39:49Z,0,
@bagasrianhandoyo4592,"ga jadi kejutan dong , kan kebaca komenannya sama orang orang termasuk pandji dan marshel 😅😅",2024-10-01T13:41:57Z,0,
@febrisulistio3811,Wah ini pasti rame😂,2024-10-01T14:14:55Z,0,
@kodirdandi3034,Wah ramw sih,2024-10-01T14:17:56Z,0,
@kodirdandi3034,Wah ramee aih,2024-10-01T14:18:04Z,0,
@EbetttKT,up,2024-10-01T14:26:36Z,0,
@andiganteng5494,Up ..up ..uuuppppp,2024-10-01T15:13:17Z,0,
@muhammadfajark.5995,setuju,2024-10-01T15:40:14Z,0,
@lepas3954,Sekalian + komeng + pak anis + cak imin + aldi taher +,2024-10-01T15:56:46Z,0,
@misbahajibahtiar5163,Wow nice idenya😂 ga sabar🎉,2024-10-01T16:43:37Z,0,
@joehanafi,panji : kena deh👉👉,2024-10-01T16:55:54Z,0,
@muhammadfahmi5333,gajadi kejutan dong kalo lu udah ngomong sekarang,2024-10-01T17:34:03Z,0,
@joannarambey,Setuju 🤣,2024-10-01T17:57:58Z,0,
@banghen2656,Yang ada gagal tayang. Marcel gak bakal berkenan untuk upload,2024-10-01T19:05:50Z,0,
@stonebanks911,Setuju tp bang pandji masih di USA,2024-10-01T22:42:39Z,0,
@brendonsunoto6655,Setuju,2024-10-02T00:44:53Z,0,
@panggilajasanny,Paen orang kayak panji di kasih pangung,2024-10-02T00:58:37Z,0,
@slametsupriyono152,Niki saja,2024-10-02T01:12:50Z,0,
@masd.p9486,😂😂😂,2024-10-02T01:18:53Z,0,
@Indonesialiriklagu.official,Setujuuu🎉,2024-10-02T02:16:44Z,0,
@epicvid1970,udah gak kejutan lagi dong,2024-10-02T03:15:19Z,0,
@googon6515,ih tranding parah ini!!!!!!!!!!💯💯💯💯💯💯💯💯💯💯💯,2024-10-02T04:29:46Z,0,
@kuning_q,"Masih lama pandji pulangnyaaaaaa,agak susah semoga bisa si",2024-10-02T05:33:47Z,0,
@SahrulFahrizal-k9x,Up,2024-10-02T06:25:27Z,0,
@EvanAdiKurnia-jb1kf,😂,2024-10-02T06:49:31Z,0,
@Alifaaulia_19,Up,2024-10-02T07:24:13Z,0,
@vikto_mrf4354,Bener,2024-10-02T07:46:31Z,0,
@bagussonjayabagussp3452,Hahahahaha,2024-10-02T08:29:00Z,0,
@yemmysukandar-qh6pi,​@@ahmadsaibani8808😢🎉😢😢😢🎉😢😢😢😢🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😢🎉😢🎉😢🎉🎉🎉🎉🎉🎉🎉🎉😢🎉😢😢🎉🎉😢🎉😢🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😢😢😢😢😢🎉😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢,2024-10-02T09:12:56Z,0,
@aritria4036,uppp,2024-10-02T09:25:38Z,0,
@alwanazmii9254,Boleh jg nih 😂,2024-10-02T10:34:55Z,0,
@biranovadiandian476,😂😂😂,2024-10-02T10:44:54Z,0,
@Jose-pj3ee,Yang gagal di Amerika sibuk di Indonesia ya?,2024-10-02T11:25:45Z,1,
@HendroPanji,Jangan woy...kasihan editor kcapekan nyensor umpatan panji😊😂😂😂,2024-10-02T11:49:59Z,0,
@irfanipan7097,S7,2024-10-02T12:38:52Z,0,
@nicoandre649,Udh di kasih tau ini gk akan suprise😂,2024-10-02T14:07:25Z,0,
@distarahma8191,Setujuuu,2024-10-02T14:32:06Z,0,
@wulananjani3671,Krisdayanti lulusan SMA mencalonkan JD walikota kota batu.,2024-10-02T15:13:00Z,0,
@AhmedTVChannel,Setuju banget nih. Gaskeun Om Ded 😃,2024-10-03T05:37:05Z,0,
@VariaYuliana,cucunya sudjiatmi fufufafa si raja coly🤣🤣🤣🤣 anaknya sudjiatmi mulyono si tukang tipu😅😅😅😅,2024-10-03T06:06:55Z,0,
@sadsangat,up sampai jadi,2024-10-03T07:43:42Z,0,
@nankoffilth,Jgn lupa bilang disini goblok.tar marshel tau.gak jd kejutan LG tar,2024-10-03T09:31:20Z,0,
@solusizumimbar8192,Jangan nanti panji nya stroke karena tekanan darah naik,2024-10-03T11:21:15Z,0,
@dimashilmiyawan6302,setuju nih,2024-10-06T19:36:26Z,0,
@eriksudiyono9974,"setuju dah ini, pasti kebakar abis",2024-10-21T09:05:41Z,0,
@ChemonkGendeng,Ayo om ded,2024-10-21T09:32:15Z,0,
@dymas1845,"He Lu marsel dgn Bg Deni Cagur gimana ,,",2024-10-01T05:34:05Z,0,0
@pebri8136,nulis nih si marcel,2024-10-01T05:33:50Z,0,0
@agosndeso3424,"Jadi nggak jadi marshel tetep untung. Jadi dapet jabatan gk jadi dapat materi bahan comedy. Itulah politik. Dari parpol adanya marshel bisa mengecoh lawan , makanya dia di ganti menjelang penutupan pendaftaran KPU. Jd  Sama"" diuntungkan. Yang bego awam politik  ngehujat lagi😂",2024-10-01T05:33:45Z,0,1
@theletubieszmanjha4091,Betul bang sependapat,2024-10-01T05:34:49Z,0,
@vinzaputra,"Lu belum punya kualiatas buat jadi pemimpin kelas walikota, itu sih.",2024-10-01T05:33:37Z,0,0
@Steelleto,"Di setir partai,, hidup macam apa 😂",2024-10-01T05:33:19Z,0,0
@AlfatihEmyr,Om ded.. undang koh dondy Tan,2024-10-01T05:33:12Z,0,0
@therealdefender6132,Undang FUFUFAFA om ded,2024-10-01T05:33:03Z,0,0
@Listyaningsih34,"Undang Gibran Om,, wawancara tentang fufufafa",2024-10-01T05:32:59Z,0,0
@poppywibs,Tapi gue harus acungin jempol buat Marshel karena apa adanya menerima dan jelasin situasi waktu dia 'nyalon' ngga offended dan jadi agresif...pertahanin Sel attitude kayak gitu,2024-10-01T05:32:42Z,0,0
@iNTERnazionaleNotizia589,BERKAH BUAT MARSHEL INI!! MALAH JADI PREMIS KAYAK COKI. COKI KETANGKEP MALAH DIJADIIN PREMIS !! TAPI GA TAU YA APAKAH BISA SELARIS COKI...COKI MALAH SEMAKIN GACOR SETELAH PREMIS KETANGKEP,2024-10-01T05:31:26Z,0,0
@mjdgamescreen,"strategi tepat klo marshel di tarik mundur, di pancing pertanyaan soal tangsel masih banyak aah eeh aah eeh nya. beresin priuk aja sel, tukang palak udah bawa pistol di priuk",2024-10-01T05:31:15Z,0,0
@ukingalfagan7312,Apapun itu lah,2024-10-01T05:30:37Z,0,0
@sholihinalidris,cell....cell,2024-10-01T05:30:17Z,0,0
@prassojohudaangkasa4,"Gw ga nyaman liat marshel ngomong serius, dari awal nnton sampe akhir gak ketemu nyaman nya",2024-10-01T05:29:36Z,0,0
@ahmadsyaiful7978,"another day, same bulshit 😂",2024-10-01T05:29:26Z,0,0
@tomcat8523,😃,2024-10-01T05:29:21Z,0,0
@joyojchanel,Undang Prof Mahfud Om Ded,2024-10-01T05:28:09Z,0,0
@lockysigarlaki163,"yg sembarangan ngomong menghakimi orang tanpa bukti yg kuat, siap tanggung dosa dan karma nya ya, amin",2024-10-01T05:27:54Z,1,0
@hendrue2,"Welcome macel ...
Ketemu kaka dedy dulu
Besuk ketemu kaka panji ya ha ha ha.. biar episode nambah h😊",2024-10-01T05:27:38Z,0,0
@afrizalfitrachandra5412,"Gw gak masalah sih Marsel mau jadi walkot kek gubernur kek,,

yang penting hatinya bersih / tulus berkontribusi membantu perbaiki keadaan terutama perekonomian rakyat kecil.

Para penghujat lu mungkin hatinya gak pernah bersih dari Dendam, Dengki, Benci, iri hati 😅😂",2024-10-01T05:27:28Z,0,0
@samsulsultan3684,Undang Megawati om,2024-10-01T05:27:24Z,0,0
@adisuryana7577,"Ngeri kalo Marcel jadi politisi, bisa sih dia bawa crowd, cuma terlalu patuh ke partai, kalau dapat jabatanpun cuma jadi ban serep, dan udah puas meski terima gaji buta.",2024-10-01T05:26:43Z,0,0
@ronnyanthonyy,"GELAS YG SAMA YG DI PAKAI WILLY Salim😅😂 
untung ga sampe nangis lg😅",2024-10-01T05:26:22Z,0,0
@ImamImam-no6yf,Om dedi  bintang tamunya kok gak greget sekali Lucu kagak pinter kagak,2024-10-01T05:26:13Z,0,0
@tommybacher,"salut untuk marcel ...
mau belajar dan mampu menghadapi hujatan yg sedemikian rupa ..
hanya karena background di hujat, 
saya rasa dia mampu berpolitik , tinggal belajar lagi aja ...",2024-10-01T05:25:42Z,0,0
@hendrue2,1:2,2024-10-01T05:25:36Z,0,0
@OyaOyee,Tetep Semangat Marchel 🫡,2024-10-01T05:25:33Z,0,0
@joedkid6143,Plng gk udah mencoba.. good job sel!,2024-10-01T05:25:32Z,1,0
@lisanatalia1644,"apaan sih sel lu ngeliat tangsel cuma ciputat pamulang bandingn nya sama bsd,  di tanya apa menarik nya tangsel.",2024-10-01T05:25:19Z,0,0
@harinugroho-iz7ny,Dari mimik wajah marshel kek hati hati ngomongnya takut blunder wkwkwkwkw,2024-10-01T05:25:15Z,0,0
@x4nl13m9,"Cuma boneka, ya mayoritas org kl d posisi dia juga akan mau jadi boneka presiden.. ya semoga bs jd org lbh baik sel after semua ini",2024-10-01T05:24:42Z,0,0
@jonidelonge8828,Sumpah marcel ketawa nya ketawa ketawa nganu 🗿,2024-10-01T05:24:28Z,0,0
@muhammedalief3671,wkwk baduuttt,2024-10-01T05:24:26Z,0,0
@nadyaindigo7869,"Sumpah miris bgt, tamatan SMA, mantan napi, bs bgt msk ke,,, sementara kita mo apply aja syaratnya hrs jd MAKHLUK PALING SEMPURNA DIMUKA BUMI😮‍💨",2024-10-01T05:24:16Z,373,35
@yudijuanjuan8407,Itulah GERINDRA,2024-10-01T09:20:42Z,5,
@johnyagungdoublet7844,"SKCK
Surat keterangan Sehat
Ijasah Nilai sempurna
Umur dibawah 25 tahun
Belum menikah

Persyaratan kesempurnaan khusus kaum jelata 😂",2024-10-01T09:50:19Z,17,
@kuswonoanto7225,"Duit anda berapa 😂😂😂😂😂,itu lah yg bikin sempurna",2024-10-01T10:16:23Z,6,
@jonijoni151,karna lu miskin.,2024-10-01T10:35:56Z,0,
@AdnyanaSurya,ini sistem kita emang kacau.,2024-10-01T11:01:12Z,2,
@pasukanzetsu08,Serius udah pernah coba masuk??? Atau asumsi lu aj,2024-10-01T11:04:28Z,3,
@SENIMENULISISIHATITUHAN,"Yah nggak lah Marsel namanya juga sdh bisa dijual Bro, buktinya hasil survei utk Dia 46% lebih....itulah politik sekarang kalau belum punya sesuatu yg menonjol dan dikenal Publik, jgn harap lu diajak partai, apa lagi nggak punya uang.....ha.....ha.....mimpiiii.",2024-10-01T11:13:45Z,3,
@riohardiansyah2692,@@yudijuanjuan8407 pasukan patah hati,2024-10-01T11:17:59Z,0,
@ansorichannel4826,Emang partai mana yg mensyaratkan hrs makluk sempurna??? Gak capek narasi negatif mulu 😂,2024-10-01T11:22:28Z,5,
@yogiearishandy3427,"Jangan di banding2in lah, upgrade diri lebih baik, pasti ada lah tempat yg tepat",2024-10-01T11:23:16Z,4,
@ancientrose2669,"😂😂 ril, emang negara ini cuma becanda",2024-10-01T11:27:38Z,0,
@kamunanyeak9968,"MIRIS BANGET EMANG, TAMATAN SD MACAM BU SUSI JADI MENTRI. MULYONO EMANG SUKA NGADI2 🗿",2024-10-01T11:28:11Z,0,
@Naelis273,Inilah negara wakanda gk jelas smua mua nya,2024-10-01T11:35:50Z,0,
@gamerroblox-q3l,"Gw kerja kantoran tamanan SMA btw, aman2 aja udah tahun ke 10",2024-10-01T11:54:32Z,1,
@RaizennStock,"​@@kamunanyeak9968lo bisa.punya pesawat 
Gape bhs londo",2024-10-01T11:55:17Z,0,
@zeysveyr4904,Emg bedanya tamatan sma sm kuliahan apa? Perasaan sama sama makan nasi 😂,2024-10-01T12:06:06Z,1,
@mudat1866,Rasis banget lu anjenk,2024-10-01T12:11:36Z,0,
@Durray13,"Saat Anda berbicara dengan _pengikut_ _paulus_ ...

T: Siapakah Tuhan?
J: Yesus
T: Apakah yesus putra Maria?
J: Ya,
T: Siapakah Tuhan?
J: Yesus
*Tuhan Yesus lahir dari ibu yang diciptakannya (Maria)

T: Apakah Yesus lahir sebagai anak laki-laki?
J: Ya,
T: Siapa ayahnya?
Tuhan
T: Siapakah Tuhan?
J: Yesus
*Tuhan Yesus adalah ayah dari Tuhan Yesus dan pencipta ibu dia lahir darinya putra istrinya

T: Apakah Yesus adalah hamba Tuhan?
J: Ya,
T: Apakah Yesus mati di kayu salib?
J: Ya,
T: Dan untuk siapa dia naik?
J: Untuk Tuhan
*Tuhan Yesus disalibkan & naik ke Tuhan Yesus

T: Apakah Yesus seorang Utusan?
J: Ya,
T: Siapa yang mengirimnya?
Tuhan
T: Siapakah Tuhan?
J: Yesus
*Tuhan Yesus adalah utusan Tuhan Yesus. Tuhan mengirimkan dirinya sebagai Utusan dirinya sendiri

T: Apakah Yesus berdoa ketika dia masih hidup?
J: ya,
T: Siapa yang dia doakan?
J: Untuk Tuhan
T: Siapakah Tuhan?
J: Yesus
*Tuhan Yesus menyembah Tuhan Yesus sendiri

T: Apakah Tuhan memiliki permulaan?
J: Tidak
Q: Jadi siapa yang lahir pada tanggal 25 Desember?
J: Yesus
T: Siapakah Tuhan?
J: Yesus
*Tuhan Yesus abadi sebelum segalanya tetapi dia lahir pada tanggal 25 Desember

T: Dimana Tuhan?
J: Di surga
T: Berapa banyak Tuhan yang ada di surga?
J: Tuhan hanya satu.
T: Di mana Yesus duduk?
J: Dia duduk di sebelah kanan Tuhan.

T: Apakah Yesus adalah Tuhan?
J: Ya
T: Jadi ada berapa banyak Tuhan di surga?
J: Hanya satu Tuhan
T: Dimana Yesus?
J: Dia duduk di sebelah kanan Tuhan.
T: Jadi ada berapa dewa di surga?
J: Hanya satu tuhan. Tetap

T: Apakah Yesus adalah Tuhan?
J: Ya
T: Jadi siapakah Tuhan-Tuhan yang duduk di sana?
J: Hanya satu Tuhan?
T: Dimana Yesus?
J: Dia duduk di sebelah Tuhan.
T: Berapa banyak Tuhan di surga?
J: Hanya satu.

T: Apakah mereka duduk di kursi yang sama?
J: Kata-kata ini hanya dipahami oleh orang yang memiliki Hantu Kudus.

*jadi.. Tuhan mengorbankan Tuhan kepada Tuhan untuk menyelamatkan ciptaan Tuhan dari Tuhan. Tuhan berdoa kepada Tuhan untuk meminta bantuan tetapi Tuhan tidak membantu Tuhan, dan Tuhan membunuh Tuhan dengan bantuan manusia. Dan bahwa Tuhan adalah ayah dari dirinya sendiri dan ibu dari dirinya sendiri dan anak dari ibu yang diciptakannya pada waktu yang sama. Dia juga abadi tapi tanggal ulang tahun'nya adalah...? 🙏",2024-10-01T12:23:09Z,0,
@aliviazu,Napi? Emng pernah dipenjara? 🗿,2024-10-01T12:28:45Z,1,
@nadyaindigo7869,"@@johnyagungdoublet7844 gw tambahin bang,,
Tinggi minimal,,
Good looking
Mahir berbahasa asing
Punya SIM A & SIM C
Lulusan Universitas ternama
IPK 3.00
Tambahin dah, apalagi tuh",2024-10-01T12:38:08Z,0,
@ferdosan509,Karna menurut psikologi org yg punya nilai IPK gede biasanya nurut dan terbiasa dgn sistem makanaya karyawan dicari yg IPK nya gede karna mereka nurut kalo yg IPK kecil biasanya Rebel sibuk organisasi dan suka bersuara jadi perusahaan takut,2024-10-01T13:13:03Z,0,
@khalillahchannel6438,​@@SENIMENULISISIHATITUHANbetul bangett,2024-10-01T14:02:05Z,0,
@gamenos3815,@@pasukanzetsu08 masuk ape dulu nih bang???🤔,2024-10-01T15:18:23Z,0,
@agungkurniawan01,napi kan sempurna 😂,2024-10-01T15:29:08Z,0,
@innuendo6719,Mantan napi? Memangnya dia pernah dipidana berdasarkan keputusan pengadilan yg berkekuatan hukum?,2024-10-01T17:24:33Z,0,
@tempattidurr,Salah server ​@@Durray13,2024-10-01T19:02:29Z,0,
@rgtaprmsti9906,ini gue setuju sih,2024-10-02T01:25:23Z,0,
@bayurocky1326,"​@@ferdosan509
Itukan asumsi mu, faktanya yg banyak ikut organisasi justru orang2 yg IPK tinggi, sementara yg IPK rendah sibuk nongkrong, klubbing, males ikut organisasi",2024-10-02T04:21:17Z,0,
@nemesisgame2918,"kok kesannya iri ya✌️, memang orang tamatan SMA, mantan napi, tidak boleh masuk partai politik?",2024-10-02T17:02:05Z,0,
@Alexandrodeo22,Mantan napi matalu...lu mah seharusnya lebih sadar diri knpa sampai gk berguna buat bangsa ini.,2024-10-02T17:19:52Z,0,
@hy_sya,"Kita bisa lihat dari balasan komennya masih bnyk aja yg mendukung, entah itu buzzer atau real pendukung, yg pasti memang benar pemerintah itu cerminan rakyatnya sendiri, klo rakyatnya aja masih blm bisa kritis dan objektif ya kalian mau mengharapkan apa dari pemerintahan yg terpilih😊",2024-10-03T13:20:38Z,0,
@wihandani7220,"Maap maap yah lu gak perlu sempurna kalau mau masuk, kalau elektabilitas dan popularitas lu tinggi nanti juga di tawarin sendiri, karena yang di cari di negara ini yang punya elektabilitas dan popularitas tinggi bukan yang uji kompetensi tinggi sekian😂😂😂, karena part juga pasti mikir percuma lu pinter sangat pintar tapi popularitas lu 0, dari pada ambil resiko kalah kebanyakan mending cari yang popularitas tinggi",2024-10-03T20:31:33Z,0,
@abubakr535,"Emangnya orang berkuasa cuma orang yg sekolah tinggi sama kaya doang??? 
Picik banget pikiran lu.",2024-10-05T08:37:53Z,0,
@ilmi-ne,asal terkenal mah masuk partai gampang 😂👍,2024-10-07T00:47:04Z,1,
@RayhanNaufal-zf4yq,​@@yudijuanjuan8407hah mksdnyaa,2024-10-18T08:09:38Z,0,
@yahyapw8327,Orang penjilat tukang boong masih aja di kasih panggung 😢,2024-10-01T05:24:06Z,0,0
@SahabatTani46,asik,2024-10-01T05:24:02Z,0,0
@KeyziaManuella,"SEKALI PARTAI LAIN MEMERINTAH KADER DI BILANG LOYALITAS😅 KALAU KADER PDIP DI BILANG DI SETIR BUK MEGAWATI, KOCAK INI INDONESIA😅",2024-10-01T05:23:49Z,33,6
@pandzieidolaku3272,Bener bgt lagi,2024-10-01T08:30:11Z,1,
@jimmyandreasjr,ngga juga.. saya nganggepnya sama aja disetir partai semua. Termasuk Marsel ini,2024-10-01T08:41:10Z,0,
@aryad-lu8vs,"Memerintah untuk maju ke kontestasi politik itu hak ketua partai, sedangkan memerintah untuk mengambil kebijakan publik itu tidal etis di lakukan oleh ketua partai dalam tanda kutip demi keuntungan partai semata",2024-10-01T09:14:59Z,0,
@alamandafamz3344,"Partai juga hierarkinya kuat, ga nurut ya out. Makanya ada namanya KADERISASI",2024-10-01T12:40:30Z,0,
@farisaiman5620,emang sistem parai politiknya yang salah isinya aja dinasti semua,2024-10-01T14:05:57Z,0,
@ivanoviesaputra,@@farisaiman5620bener makannya di contohin sama presiden langsung biar rakyat pada sadar tp karena ketar-ketir dibikin narasi baru biar semua menyorot presiden 😂😅😊,2024-10-01T16:20:47Z,0,
@hermantotanudjaja9523,Konsep pacaran bayaran tp seolah2 ga pada tau pola itu 😂😂😂,2024-10-01T05:23:43Z,0,0
@bermainsqot9128,11:47,2024-10-01T05:23:38Z,0,0
@SetyawanRagil,Mending undang reza arap,2024-10-01T05:23:16Z,0,0
@adecahyana5274,Nunggu nyalon dulu baru berubah yaa Cell?,2024-10-01T05:23:10Z,0,0
@edaarickma5559,lagian ngapain saibaba segala nyalon,2024-10-01T05:23:06Z,0,0
@warisannusantara9397,Tombol yg tetap dukung Marsel dengan segala kontroversinya..,2024-10-01T05:23:01Z,4,0
@Judas08,"SEMUA TERPERDAYA MARKETING PANDJI. 😂

Akhirnya ada yg bicara soal ini, mantap om Ded. 👍🏻",2024-10-01T05:22:56Z,0,0
@nidoumedanz9228,"Banyak yg nyinyir ngapain kasih panggung 

O Salah, MARSHEL HARUS DIKASIH PANGGUNG, Dorong trus kebusukan Partai yg bobrok, dan Dorong balik ke Stand Up 

Lebih Baik dia yg diundang drpd ngasih panggung oknum2 mafia yg selalu nyinyir Timnas 🤮🤮🤮",2024-10-01T05:22:14Z,0,0
@yoyo-rd4ql,"Kalau pribadi gua sih.. Walaupun seandainya lu maju dan lu kepilih.. Paling ga gua ga ikut milih lu dah

Dan gua pastiin keluarga gua ga akan milih lo.. 

Negara dan masyarakat ini udah sakit jd ga usah nambahin penyakit dah

Ini baru punya nama dikit aja di pergunakan sebagai kesempatan.. Padahal kita sebagai masyarakat ga ngeliat kl lo terkenal2 amat.. Bahkan ga terkenal.. 

Di dunia hiburan jg kan ga bagaimana2  jg ya kan..",2024-10-01T05:22:05Z,0,0
@rsjun7088,Next undang calon gubernur darma kun mau liat debat sama om dedi,2024-10-01T05:21:54Z,0,0
@sukmaapriyadi1685,"Gua orang yang gak suka marsel jadi walkot, karna belum ada jejak politik lu, dan gua termasuk yang ikut seneng lu 'mundur' jadi cawalkot tanggerang. Gua tunggu konsisten lu 2-3 tahun mendatang. Apakah bisa bertahan sama omongan lu atau engga.
Bertahan dengan topeng mustahil bisa bertahan lebih dari 1 tahun buat orang sekelas marsel yang baru didunia perpolitikan. Kecuali ada orang yang sigap jagain topeng lu, biar ga cepet lepasnya.

Tapi ini hanya disadari sama orang terdekat.",2024-10-01T05:21:41Z,0,0
@theletubieszmanjha4091,Brti bukan jodohnya dpemerintahan.slow aj.dia jg udh ad nama di komedian nya ❤,2024-10-01T05:21:32Z,0,0
@verrel3486,Penjilat negara Sekarang jadi cegat cegir,2024-10-01T05:21:06Z,0,0
@rifaldi_official5578,Bulshit cel,2024-10-01T05:20:55Z,0,0
@PieterAndries-p4z,"BRAVO Marchel....!!!, memang perlu keberanian dan kebesaran hati utk menyampaikan permintaan maaf walaupun mungkin bagi sebagian orang tidak hal yg anda lakukan tidak salah.
Terima Kasih Bro Daddy yg memberikan panggung buat orang yg pernah mengecewakan anda.",2024-10-01T05:20:50Z,0,0
@saragihturnip7703,"Dedy Corbuzier umroh kapan??? 
Umroh dong😂😂😂",2024-10-01T05:20:47Z,0,0
@denyourbestt,Marshel tidak ada isinya termyata😂,2024-10-01T05:20:36Z,0,1
@theletubieszmanjha4091,Ada lah isi nya ga liat dia gemuk makmur bahagia 😅,2024-10-01T05:22:45Z,0,
@ellyng7952,"meskipun akhirnya mundur, tetap salut dan rispek ke marshell",2024-10-01T05:20:32Z,0,0
@Riizkyy-o4e,"Jadi keset di komedi lucu,jadi keset di politik menyedihkan cel",2024-10-01T05:20:31Z,0,0
@ipanjoentak5965,sumpah mental lu bagus tp maaf lu terlalu munafik dr semua jawaban lu.,2024-10-01T05:20:22Z,0,0
@ridhobaihaqi144,Subscriber creator onlyfans. Untungnya gagal jadi pejabat.,2024-10-01T05:20:09Z,0,0
@wiwinwindyarini6334,"Bersyukur ya Cell, temen2lu pd sayang ama lu.",2024-10-01T05:20:02Z,0,0
@damarandi5997,"ada benernya omongan pandji kemarin2, sebagian anak standup asal ada kerjaan yg duitnya lumayan kadang ga dipikir panjang....asal diambil aja. Makanya pandji ngeritik keras marsel tapi dia jg ga menyalahkan marshel 100%",2024-10-01T05:19:26Z,0,0
